Date,ADX_22Lcap,ADX_66Lcap,ADX_132Lcap,RSI_14Lcap,RSI_22Lcap,RSI_66Lcap,RSI_132Lcap,SMA_14Lcap,SMA_22Lcap,SMA_66Lcap,SMA_132Lcap,Rets_RollingWeeklyLcap,Rets_RollingMonthlyLcap,Rets_RollingQtlyLcap,Vol_30Lcap,ADX_22Mcap,ADX_66Mcap,ADX_132Mcap,RSI_14Mcap,RSI_22Mcap,RSI_66Mcap,RSI_132Mcap,SMA_14Mcap,SMA_22Mcap,SMA_66Mcap,SMA_132Mcap,Rets_RollingWeeklyMcap,Rets_RollingMonthlyMcap,Rets_RollingQtlyMcap,Vol_30Mcap
2020-09-10,20.46666400535763,9.937395990849083,7.891840174771429,55.84870137853311,57.64802161398962,54.700109667911775,52.122001937766115,0.026895361100087424,-0.29494559778825247,-3.2542946120056127,-8.333862078605529,-0.006783824175124131,0.011194524177522647,0.13177933877005543,0.009147739786934915,25.092767480722195,10.69820212444671,10.389321083270413,51.8894746182209,56.277874265962424,55.47196716602334,52.163642799574475,0.9547617959687907,0.5656179548996088,-3.0307532769288437,-7.074153446819357,-0.032595254290364584,0.024380752623572644,0.16113866833426305,0.011498161573914171
2020-09-11,19.903791021343917,9.855063474005654,7.840872340611796,56.46490276808074,58.00139229503729,54.79525960127308,52.17107930752817,-0.07214991191169905,-0.35474813364764407,-3.2778546761706018,-8.617630216828472,0.01152305619349936,0.013799458747222104,0.1577913750063118,0.009121726081913367,24.04515386918766,10.579818354174476,10.333622269572801,54.27710818541145,57.72912047987179,55.93587538500007,52.40768300943298,0.5217324891216916,0.2790455141342509,-3.319017339746318,-7.553906934590966,-0.00947634111043183,0.030546177745021996,0.18420948258492942,0.011519308693680766
2020-09-14,19.547618784981815,9.790738389465835,7.785900709992043,55.13464420971932,57.198800474971115,54.6082998236686,52.08472065013442,0.068808116290198,-0.1492350465374771,-2.8647746041037254,-8.139553832433348,0.007485656290552756,0.01235345556700973,0.14711361355235142,0.008523317522475864,23.689054623963276,10.536244403630079,10.258740653648662,62.17809578556377,62.78695027332528,57.6854969053848,53.34509174215384,-0.838545815874461,-0.9783768173416642,-4.249136716297227,-8.269306099528954,0.025401886145915542,0.041253097557671925,0.19994982120740468,0.012276110269332521
2020-09-15,19.20763619572708,9.727387927419043,7.731345531119407,58.64954771575365,59.18128587762279,55.12912419880575,52.35099145238307,-0.4559637079143014,-0.5641050602218122,-3.2201231731393505,-8.653719600906303,0.01806520098514408,0.030719906432274513,0.1740525566687754,0.007970732719544482,23.4446911954288,10.505197282687082,10.181169179404796,64.94404433869224,64.66489420543581,58.396657495862925,53.73440824805261,-1.3511564398303337,-1.3831131944174828,-4.598333542054598,-8.691607557602564,0.05159941708196403,0.061654409801168875,0.22760267276052581,0.01227113865764247
2020-09-16,19.08007696401356,9.68336655602501,7.673143750066258,61.903093532845745,61.092339204126176,55.65212039653714,52.61954545018131,-0.9439994118130398,-0.9702856284616382,-3.5392929594361973,-9.05674619510009,0.02895458456175737,0.03178154437385339,0.17052146506833776,0.008041294209880919,23.300619023926142,10.485717794369272,10.106940563428571,65.80241737628542,65.25040613347355,58.62170637884295,53.858059704111625,-1.4942708665825086,-1.4301338884470929,-4.645785703032956,-8.88295066803201,0.06095688952311762,0.06061525021987624,0.22643464574234629,0.01226627802457689
2020-09-17,18.898320292636352,9.635336369960902,7.615711656453107,56.76206160901898,58.04905294493569,54.956907777587226,52.3020555311215,-0.45803865833355395,-0.3886005288336783,-2.8636102529003353,-8.562285150242422,0.005838776284472713,0.011484056659299968,0.1654614244411461,0.008084262385285127,23.093700166826707,10.45969071487973,10.031702763097282,64.60235471954815,64.46210194630689,58.39575389509418,53.756076665604766,-1.3691237045543685,-1.2111399700889707,-4.406238444287299,-8.791220478411365,0.04551108667448078,0.04507179764092295,0.22209545002670894,0.012220327015684233
2020-09-18,18.552290906779437,9.574554853129923,7.561784251646518,56.12926342755274,57.66968531916845,54.86917776135654,52.26200347775038,-0.3939507695333245,-0.3418538394165937,-3.1207127435021156,-9.905421139385691,0.0035326595964069174,0.008463044895131944,0.14004644929043875,0.008091667471012351,22.956427361697777,10.441257133920061,9.958993408756221,64.2564018774177,64.23922352315702,58.333170579447234,53.72797486848578,-1.4069684783061283,-1.2984924756157186,-5.047261532099847,-10.384396696819541,0.03779410514102244,0.037917918841588794,0.20598781181104853,0.012107746021577532
2020-09-21,17.856136294114904,9.457838466062269,7.5214120362154455,44.05953750111124,49.8778158148148,52.912234075845355,51.357770062036835,1.2718541974796647,1.4092209856222842,-1.0681138743142695,-7.483011817591255,-0.016564613199704148,-0.005449902721006206,0.0982145733959463,0.009071046107490096,21.924979014616728,10.324846411329661,9.903236742237041,48.750556434764626,53.54296271215344,55.03043748326482,52.211151292370126,0.7705868290878927,0.8620198680902299,-2.4228397807787583,-7.359426176775851,-0.02564732986080842,-0.007973396739588967,0.15099356840533584,0.013886459412632777
2020-09-22,17.51893244693737,9.318249730690411,7.488921966498287,40.48824759745875,47.32627134711022,52.19230402612691,51.01897874480572,1.6740351501325814,1.9193061746457238,-0.3006360092143088,-6.440908047592353,-0.03195242239087703,-0.019166100305740397,0.08170243806297939,0.009158567189606826,21.50643428404847,10.198583417048875,9.865524922387385,44.098755060225294,50.002516115015624,53.77555098573728,51.6151522666608,1.3776790708512154,1.5192667536027982,-1.3988949546909286,-6.027464125539215,-0.050915989689396146,-0.027938031619965997,0.11558829356450162,0.014185318486063093
2020-09-23,17.33507403396581,9.19499184978048,7.4600635420012695,39.708411603353476,46.76244262566548,52.0305800704646,50.94279498122722,1.5190370095308856,1.8272263591392386,-0.08523091524487528,-5.808607723391907,-0.040734039947121325,-0.0291808345423491,0.06311236838649603,0.009161579594245309,21.10691431396059,10.07423349843901,9.82809879814265,43.16323151889056,49.28246070180975,53.51420511745514,51.49023447879302,1.2920848200328507,1.4956913000502075,-1.0958579156626906,-5.4591095307119915,-0.057265620584866506,-0.037891525549164196,0.09525736513235494,0.014203098632011153
2020-09-24,17.636690162543523,9.127193511564158,7.444388395339521,30.301156174801676,39.40189456325498,49.69057270762022,49.82080546396745,3.1238267112845137,3.4601625020830706,1.8618397232004702,-3.554391541314882,-0.06170056084866249,-0.05811416202684738,0.04854298365705523,0.01056647846854482,20.966619894118654,9.984441763791578,9.79910833290567,36.76482394680944,44.20260215405942,51.57541664399283,50.55114486195692,2.261145505159831,2.4971610300140505,0.13266690423608649,-4.179859814673157,-0.07875213446639073,-0.06526068774392502,0.0830421164930224,0.014642602808116283
2020-09-25,17.75466695636768,9.04643776179817,7.425350098989943,41.49492096902428,46.07084470610481,51.35640879964386,50.64225609662728,1.4880782802007346,1.8011197795136311,0.47769750071467765,-4.622144904306859,-0.03952213504563973,-0.04323523119967465,0.07399717953035334,0.011284559715491181,20.50840650174309,9.861162404442638,9.761185860599381,46.372213668433716,50.23338422814781,53.495244122019656,51.550335788321476,0.8803036162069153,1.0720746965787238,-1.080522373788028,-5.294366564326854,-0.05146422783228366,-0.04321582731695006,0.10458187107785788,0.015538211128118538
2020-09-28,17.40714183526048,8.926986147993397,7.396418774277421,48.01012473731544,50.22857069551975,52.51321389145699,51.22520410121522,0.46905266815343555,0.7300690743670863,-0.4207882309377663,-5.39332889397868,-0.002044344534203768,-0.028695650263857897,0.08133967106688811,0.011619960594853585,19.627471079481072,9.747402764058759,9.706436620441014,54.32861841906394,55.58774092093331,55.406588514045815,52.57838192101508,-0.37529585903136164,-0.3095322593853384,-2.2798211017940404,-6.353539405339557,0.01390086560912196,-0.015732485099320126,0.1350895644480059,0.016440909501119056
2020-09-29,16.906449855949493,8.793854463298516,7.363770870831245,47.843480064196314,50.111021828228665,52.47641126404092,51.20750462861109,0.47686905806799773,0.6552825298731787,-0.3192189129312094,-5.259944446145278,0.006163901287222107,-0.036505308648123735,0.08824327659225495,0.011385973796432289,18.90536511085234,9.650041298733282,9.648087147867646,53.89911125419742,55.27700304470239,55.291506432928905,52.52237445201333,-0.21147179007883296,-0.2934794208811586,-2.1364335647670756,-6.22521658898236,0.02822005478487366,-0.022767575318617395,0.15190831372447655,0.016309072551130035
2020-09-30,16.428516602970827,8.662739925341437,7.331370299986935,48.778594650303084,50.701326613521424,52.64100501377762,51.29033021242251,0.2699238922825082,0.4987049928939971,-0.38936049191647226,-5.452637083074904,0.010393618255052584,-0.012289808589462159,0.09177257366567604,0.011387642658499116,18.21608214079764,9.554155007124859,9.590179716753168,54.04910813767485,55.37719601843234,55.32762892751655,52.54190495926735,-0.17732596310246782,-0.28814630250719564,-2.112689814615494,-6.292059919234229,0.03218787474036011,0.018006754537864822,0.15499529252244293,0.016276240896626354
2020-10-01,15.727436948923781,8.56058491565666,7.291278528816535,54.673533556325424,54.50033148147341,53.73686799542963,51.845135779941955,-0.6679772556872006,-0.44341063471921927,-1.2017222785236146,-5.982090011216289,0.05658207140554494,-0.0046467866600553576,0.09462087037987721,0.011622333637992876,17.693357876671538,9.476006959788544,9.52827796227527,56.34644450973953,56.896584347370215,55.87136248983418,52.83552756885963,-0.4877899241641133,-0.6286605666433946,-2.368104416301567,-6.456836771556466,0.06765671694950703,0.01816947110346101,0.15884067031161364,0.01628008892688493
2020-10-05,15.398165456126424,8.494020327088624,7.2427096127060375,57.36841912828583,56.299694801968,54.284693669801534,52.12537571855318,-1.1175187716365198,-0.923113234801517,-1.6026853339881861,-6.3540986789593,0.04100356185380427,-0.002743857011270001,0.09018920140332098,0.011663486827656656,17.2439395478461,9.404989507285144,9.465226842473674,55.98437377143347,56.65383620557037,55.78854272194832,52.79599144815828,-0.496965589220827,-0.6233963924330652,-2.4090985704659595,-6.7816088038324285,0.03659411165475035,0.0022408127706190495,0.14474643060271997,0.016261907475684987
2020-10-06,15.297537639238579,8.451209962717403,7.188570400536096,61.86351371904305,59.39642453815668,55.274651449774524,52.63665696120224,-1.8657516680666435,-1.6977727421523583,-2.304978669309977,-6.862905724894497,0.038730675303346285,0.011706855638150993,0.0994641281850015,0.011833220792378344,16.851252436185035,9.339327988896267,9.401493509205451,57.83758277819043,57.850448255760256,56.20720639827336,53.02098076340484,-0.8570800885472761,-0.9474571865727014,-2.6557342175584044,-7.043724931381851,0.012824849616872358,0.00012196996815738714,0.14449578717389122,0.016252646084637543
2020-10-07,15.366167498735075,8.427212685806655,7.138156305674654,63.83725711304311,60.79535768713047,55.74239815824791,52.88037975263049,-2.1901377393924215,-1.978447063937165,-2.597219990806693,-7.05545513317788,0.04601949678978068,0.035733666314488266,0.09060116069910507,0.011882419145690359,16.38192829663865,9.26441601110274,9.34069184826942,55.78578755532432,56.524426945377705,55.77220853944056,52.81522451882352,-0.6632799614187738,-0.6587179952822321,-2.302481235689423,-6.627789819258095,0.009120091483983073,0.01194604702814872,0.1197118386913616,0.0162717540960324
2020-10-08,15.696703998127015,8.434286727426796,7.096276335691827,66.19695422344722,62.491011358335825,56.32330050232508,53.18440712727759,-2.5121630289913655,-2.309965644293881,-2.9461330995714254,-7.263722616626832,0.05219357236745403,0.042232294259910264,0.09583173355763641,0.011909442038748271,15.964766313090001,9.19408121971869,9.279430392255067,56.12823926901609,56.736689129735474,55.84310587792868,52.85289218176641,-0.7652321652988867,-0.6578061873550783,-2.2598397234105834,-6.5144041209108865,0.009615400096741666,0.02181729171943214,0.1160009401990918,0.016243860021602143
2020-10-09,16.07077029844319,8.448252498896222,7.0565829341178965,68.06271133678888,63.852635264913914,56.801917133545196,53.43608239379033,-2.7722620763076735,-2.580409550692875,-3.2624491134698856,-7.540435816350504,0.043553662886622435,0.05273766443011385,0.11287861152301337,0.011957116789173742,15.566566237884471,9.124812106991973,9.218633038180215,54.776593376965046,55.890985406537894,55.575500758157304,52.72741877049748,-0.681814778003882,-0.4357236042687272,-2.048653262167707,-6.301448416659668,-0.0018540145985401768,0.03345543783858851,0.11688102361464647,0.016251237841453894
2020-10-12,16.57435607228106,8.479710128276885,7.021925616761044,68.45724325984146,64.13960678209092,56.902822885508044,53.48909827095362,-2.7733917291942185,-2.671692374591884,-3.4651158757494236,-7.965234434152273,0.03717183259291823,0.057895920847003124,0.10334351939628128,0.01189308296288711,14.993137446533051,9.036697844944296,9.162989007849605,52.25996451966791,54.31602553909315,55.077859528763106,52.49424422491366,-0.38689914538976844,-0.08389245647915902,-1.890400021733304,-6.603134117209926,-0.0066225838454574415,0.03310000134164803,0.10624608539401659,0.016241683326317046
2020-10-13,17.05505158367175,8.510691126909357,6.987530854838714,68.5459252337141,64.20270330355514,56.92447509669321,53.50040398252865,-2.6105093561326886,-2.694650066377628,-3.5507660827673275,-8.20810803983672,0.02333135548953802,0.04238268882241192,0.10832511146119761,0.011059232393686308,14.39146602593679,8.944303858994108,9.109091574483713,50.20666355088249,53.02221294271862,54.66702080660202,52.30160501241168,-0.028160391560648357,0.24960250061316558,-1.733844661036408,-6.9769882782238355,-0.01760543726856889,0.015618736337959849,0.10879732153386446,0.014518231356571383
2020-10-14,17.306619366534026,8.523588215254641,6.949401542332268,69.49684898423364,64.86944764108054,57.14954635278448,53.61737592308447,-2.539871166303984,-2.840082634937701,-3.748366967304594,-8.453509252604258,0.019780489829860137,0.04418874003937279,0.10815347906090822,0.011011805471805695,13.833200303656456,8.835072497331394,9.05990672033602,49.515139687926,52.589058126450325,54.5306984977346,52.237848888673014,0.20189684668184527,0.4027505016865725,-1.6827356408683245,-7.338358951276342,-0.01413736163930046,0.007184221041484973,0.10968542509794088,0.014450494799289794
2020-10-15,17.084131730098058,8.494713774558312,6.902029393804222,55.20228844602237,56.15462965178093,54.83565310550298,52.55779877940064,-0.4881226547856493,-1.0816833535589634,-1.950946726383005,-6.580371919338638,-0.013033816528766007,0.021005136235424215,0.10115627744103572,0.011938571564037024,13.58108109398867,8.70527808751721,9.0183195259129,42.75693945104228,48.19389811397789,53.09803400343455,51.562946137002385,1.5136431942063093,1.442718086419459,-0.4342221718084303,-6.032241580782299,-0.031887253698656526,-0.03527157705663553,0.10279126117535387,0.01450733417737243
2020-10-16,16.871757168045544,8.466276825387684,6.855016125189266,57.839797727294965,57.830798696260274,55.35402843164313,52.823112603014685,-0.7097258818728712,-1.584713713155307,-2.4699387564031463,-7.358907743914985,-0.012736901975149317,0.020886527687028034,0.10776308403990531,0.011995524168530646,13.34362963501417,8.577802197237972,8.977131353415873,47.775403075916415,50.9987369536502,53.90199340032675,51.97171105741425,0.9070599655187401,0.6239319820490299,-1.1583247320429135,-7.156559075718722,-0.01791642899975132,-0.0348610027966193,0.12272979649589755,0.014578772504228977
2020-10-19,16.899565199245956,8.462536667733753,6.8146640397805225,61.157499658508605,59.98943501474455,56.04411493199992,53.178539244866855,-1.1298132000636727,-2.2375796982601366,-3.1128426996278042,-8.094734329882463,-0.004852957197637786,0.023137476637959953,0.10550324617608986,0.011622562776741813,12.922789983068053,8.461492267153718,8.931655033772214,50.95890689132169,52.83796480937406,54.44712586338518,52.25088601950995,0.3649589530041642,-0.04419079552214107,-1.793498242388181,-8.526841129919058,-0.004636799194967289,-0.03077143450257025,0.1251916261328676,0.014334399561712279
2020-10-20,17.030090552275247,8.470143713010378,6.777567190040251,61.85173100643194,60.44494666145802,56.19175956449519,53.25474204172886,-0.9825762794811638,-2.2905593750880726,-3.184698249179123,-8.15086006223185,-0.003158925410574387,0.03305808461421966,0.09127930428713049,0.011622684919894854,12.353238084136054,8.362925613851555,8.882441083208255,53.50316466974577,54.33468580960273,54.898528349073,52.48286837715267,-0.14509854898655758,-0.6717381486887528,-2.2465029768239275,-9.12693705548887,0.006509704391680193,-0.022267552094889953,0.11684261680542463,0.01428152761957013
2020-10-21,17.293328861615354,8.492937611889346,6.74475801149984,63.07422305656228,61.24009035697435,56.44725399160764,53.38622743728625,-0.8774718332715133,-2.2880522175107894,-3.166547768579715,-7.8016006281753,-0.0027900154629230123,0.03760991468601027,0.08305512321413122,0.011589049234142322,12.029898720768681,8.291091742276203,8.827110652180707,54.501960871480925,54.923529670807284,55.07613303648541,52.57409182486644,-0.3068082271542226,-0.899924898915459,-2.1866153363659104,-8.599965401085138,0.010612138204160182,-0.01919600993116921,0.10897059406804543,0.014003755418931826
2020-10-22,17.54460179325818,8.515386148664085,6.712197387342311,60.95269024009594,59.96642259299044,56.112123541427664,53.23405600307207,-0.44186195009422735,-1.922227196818353,-2.9368778317578914,-7.636804655014559,0.018501208710743677,0.057410562313664704,0.06577528682053346,0.011588644017805249,11.721256601190737,8.220346262694417,8.772199391085186,56.99728468917055,56.40089375495548,55.522230904588355,52.803107478771885,-0.7923214732654487,-1.316573308200892,-2.5696675700133556,-8.980667881773751,0.03444066033689874,0.024222889164706274,0.11484943640016376,0.013976705562535966
2020-10-23,17.856753919933826,8.545317599466246,6.6819183461262615,62.08277745614921,60.67147961923132,56.328739422846894,53.34431246387471,-0.47997341124457016,-1.9854883294757173,-3.185236307798104,-8.010357341443001,0.014274187033702423,0.06963632457072899,0.07165891417923609,0.011314676911338577,11.663983436336828,8.174503203575126,8.711565640562268,60.0075615914895,58.22869396012271,56.08650645013834,53.0939718018379,-1.3521786938166096,-1.7688057997708195,-3.0489264981772513,-9.394553966735007,0.030928648284386684,0.04836814337205242,0.1220851129787821,0.013880873613871003
2020-10-26,17.541806396559995,8.521650249243551,6.639900777287352,54.00864102366371,55.73874529502819,55.00647763559149,52.7433162762142,0.582937685779749,-0.7544226481157805,-2.052386749917157,-6.696450161955427,-0.008868808471259593,0.05712441444496874,0.04924455060380306,0.011644298833477696,11.17623467534044,8.087306075742122,8.66114388892104,51.481577187426,53.10495488602904,54.54297641116034,52.37941335933415,-0.030126311577418383,-0.24189054198193602,-1.4406659094210728,-7.274435338521221,0.005556918639658681,0.03381664131499784,0.09236366436843713,0.014241534083307113
2020-10-27,17.241174669703156,8.498341495236353,6.5982015233638895,58.37080195116169,58.39026859095807,55.79476703676346,53.141304693417446,-0.10056153646601633,-1.1797274867481498,-2.6888537671849124,-7.177943973003895,-0.0006219667628251102,0.10030499192806652,0.06210833120325643,0.011753068132208463,10.766771115223671,7.986981596340243,8.614491637290277,56.17461631957658,55.947018900918735,55.414907491265666,52.82711922578049,-0.8445765408748407,-0.8514868341024521,-2.0883256355183866,-7.52057559479827,0.011396178755525455,0.07340803561453435,0.1087480940945782,0.013581528956976863
2020-10-28,16.84070233670152,8.465178974128543,6.5545087453890805,51.46537330679066,53.94316802034276,54.52069768789839,52.55544591372827,0.7966109952483992,-0.022141129490587046,-1.6101874846983435,-5.893167236402535,-0.01742811813398293,0.06147821174860302,0.05370199025999112,0.012001491002875815,10.28807062554285,7.89658333981184,8.566059082411904,51.76394360122539,53.184890597793135,54.5459086127416,52.42090930723967,-0.17990175379643492,-0.06081063970770939,-1.2620198721925737,-6.538399321524253,-0.0010459501620027067,0.03293744603580939,0.11249166829758472,0.013542671473633191
2020-10-29,16.230612585605794,8.41162946043134,6.506408837273697,49.16077432679909,52.404635934977215,54.05948729424072,52.341498764038086,1.0378107439874114,0.44043036878934433,-1.2299312254525914,-5.433459817323606,-0.018967875872242246,0.03947878278971806,0.03276389258922774,0.01197968467484497,10.106558549766994,7.779245783103499,8.52462575072938,49.93347580306534,52.01848688748946,54.1719542718452,52.24541408410291,0.07626322866064829,0.22189821422939132,-0.8630023999537406,-6.009940216376992,-0.011487190313233864,-0.0014236300060300744,0.09792635300725627,0.013537471333285716
2020-10-30,15.5349524373396,8.340154926617062,6.459835097771151,48.041806128097505,51.659124967126345,53.83614257379501,52.23800563935236,1.0574876506177913,0.7014466502046945,-0.9999850237994681,-5.0331146215776466,-0.02413585755472969,0.03742514839791866,0.039235622772456624,0.011899156812488772,9.64829301669876,7.690902240328223,8.47662560463559,52.22058920644288,53.36527994942484,54.5694772155957,52.44705020577554,-0.2602859576695943,-0.1196875351114816,-1.1201324187312203,-6.174547930717764,-0.01385048303906633,0.005473228588100287,0.09858032092374791,0.013581963356967668
2020-11-02,14.870913204903689,8.269763340284818,6.413614189628473,49.214376477416295,52.32833499817464,54.01783556051786,52.32747010804627,0.7743303591345947,0.6400396942301382,-1.07358986078134,-4.943457447575789,-0.008378798782689989,0.037483771422091916,0.05107118711693848,0.011900839771935586,9.21085773513363,7.603897236079845,8.428989096012208,53.90567101531521,54.36252182789322,54.86488676492891,52.5969189301528,-0.4599876693468327,-0.35457752508554663,-1.2739246180648476,-6.267897073152616,0.0073692367806657,0.008958840167161197,0.11226357786475272,0.013607883128343153
2020-11-03,14.4601578919684,8.2275311899144,6.369014355600446,55.10257933441443,55.78836395661501,54.9885281034401,52.80812112416705,-0.09138362300300776,-0.06274374301022922,-1.8198447797925645,-5.6617896098818115,-0.00638387034932808,0.034733426870015904,0.06683100493834981,0.011286812763977921,8.98756868539791,7.5371923637525935,8.376911574737637,56.76674706238827,56.077004404127564,55.37822173664618,52.85777017214242,-0.8128908743497316,-0.7855542749862227,-1.620784274921309,-6.575770565139155,0.0021867830591413284,0.007585424270073027,0.11528446920775881,0.011837555665135167
2020-11-04,14.307756129653187,8.208403698333052,6.3303712987128895,58.51182996710609,57.8953462768109,55.61466650702606,53.121554682504666,-0.5741920917091773,-0.5303945735911373,-2.4503512108063035,-6.593959455214108,0.015252045814250215,0.03522021014599175,0.09336556861213463,0.011171540361825695,8.89417655645151,7.483297755353746,8.322234182862612,59.31478335221079,57.6390125252297,55.85585263740338,53.101411598532366,-1.1055593623209812,-1.2516750356631197,-2.078270411421022,-7.382175614259873,0.018738777258666017,0.015145097707913946,0.12272204916821394,0.011461018129648622
2020-11-05,14.615892037344679,8.236359973634311,6.303941960141006,64.90939896342614,62.11255381233958,56.969712098278414,53.81072092158319,-1.628151575156792,-1.6136510713510426,-3.484255723270604,-7.446151352874254,0.03851492678500579,0.03926287888645885,0.09238636395642286,0.011492344299131102,9.23125628806565,7.474974100077352,8.261904725326955,65.3847941028329,61.592339520382566,57.14276919776277,53.766607512029175,-2.058254221018809,-2.370354180716549,-3.137452554048666,-8.309610504783727,0.0414072997914785,0.026756720576490256,0.13020766407109985,0.011784969247998682
